timestamp,filename,country,shop,date
2025/12/19 13:59,Lazada-VN-C000481-2025-1214.csv,VN,C000481,2025/12/14
2025/12/19 14:05,Lazada-MY-C000478-2025-1207.csv,MY,C000478,2025/12/7
2025/12/19 14:09,Lazada-MY-C000478-2025-1214.csv,MY,C000478,2025/12/14
2025/12/19 14:11,Lazada-PH-C000479-2025-1207.csv,PH,C000479,2025/12/7
2025/12/19 14:14,Lazada-PH-C000479-2025-1214.csv,PH,C000479,2025/12/14
2025-12-19 14:44:45,Lazada-SG-C000477-2025-1207.csv,SG,C000477,2025-12-07
2025-12-19 14:47:30,Lazada-SG-C000477-2025-1214.csv,SG,C000477,2025-12-14
2025-12-19 14:49:42,Lazada-TH-C000480-2025-1207.csv,TH,C000480,2025-12-07
2025-12-19 14:51:56,Lazada-TH-C000480-2025-1214.csv,TH,C000480,2025-12-14
2025-12-26 11:39:13,shopee-BR-C000531-2025-1217.csv,BR,C000531,2025-12-17
2025-12-26 11:41:33,shopee-BR-C000531-2025-1224.csv,BR,C000531,2025-12-24
2025-12-26 11:43:45,shopee-MY-C000528-2025-1216.csv,MY,C000528,2025-12-16
2025-12-26 11:45:58,shopee-MY-C000528-2025-1223.csv,MY,C000528,2025-12-23
2025-12-26 11:48:15,shopee-MY-C000553-2025-1216.csv,MY,C000553,2025-12-16
2025-12-26 11:50:36,shopee-PH-C000523-2025-1217.csv,PH,C000523,2025-12-17
2025-12-26 11:52:50,shopee-PH-C000523-2025-1224.csv,PH,C000523,2025-12-24
2025-12-26 11:55:38,shopee-PH-C000532-2025-1217.csv,PH,C000532,2025-12-17
2025-12-26 11:59:53,shopee-PH-C000532-2025-1224.csv,PH,C000532,2025-12-24
2025-12-26 12:04:07,shopee-PH-C000551-2025-1217.csv,PH,C000551,2025-12-17
2025-12-26 12:10:10,shopee-PH-C000551-2025-1224.csv,PH,C000551,2025-12-24
2025-12-26 12:16:59,shopee-SG-C000483-2025-1217.csv,SG,C000483,2025-12-17
2025-12-26 12:20:04,shopee-SG-C000483-2025-1224.csv,SG,C000483,2025-12-24
2025-12-26 12:22:44,shopee-SG-C000535-2025-1217.csv,SG,C000535,2025-12-17
2025-12-26 12:24:55,shopee-SG-C000535-2025-1224.csv,SG,C000535,2025-12-24
2025-12-26 12:27:08,shopee-TH-C000509-2025-1217.csv,TH,C000509,2025-12-17
2025-12-26 12:29:49,shopee-TH-C000509-2025-1224.csv,TH,C000509,2025-12-24
2025-12-26 12:32:28,shopee-TH-C000536-2025-1217.csv,TH,C000536,2025-12-17
2025-12-26 12:39:15,shopee-TH-C000536-2025-1224.csv,TH,C000536,2025-12-24
2025-12-26 12:41:28,shopee-TW-C000486-2025-1217.csv,TW,C000486,2025-12-17
2025-12-26 12:44:36,shopee-TW-C000486-2025-1224.csv,TW,C000486,2025-12-24
2025-12-26 12:47:18,shopee-TW-C000533-2025-1217.csv,TW,C000533,2025-12-17
2025-12-26 12:49:30,shopee-TW-C000533-2025-1224.csv,TW,C000533,2025-12-24
2025-12-26 12:51:45,shopee-VN-C000487-2025-1212.csv,VN,C000487,2025-12-12
2025-12-26 12:54:28,shopee-VN-C000487-2025-1218.csv,VN,C000487,2025-12-18
2025-12-26 12:57:10,shopee-VN-C000534-2025-1212.csv,VN,C000534,2025-12-12
2025-12-26 12:59:51,shopee-VN-C000534-2025-1218.csv,VN,C000534,2025-12-18
2026-01-05 18:10:40,Lazada-MY-C000478-2025-1221.csv,MY,C000478,2025-12-21
2026-01-05 18:14:12,Lazada-MY-C000478-2025-1228.csv,MY,C000478,2025-12-28
2026-01-05 18:17:03,Lazada-PH-C000479-2025-1221.csv,PH,C000479,2025-12-21
2026-01-05 18:20:32,Lazada-PH-C000479-2025-1228.csv,PH,C000479,2025-12-28
2026-01-05 18:23:23,Lazada-SG-C000477-2025-1221.csv,SG,C000477,2025-12-21
2026-01-05 18:25:42,Lazada-SG-C000477-2025-1228.csv,SG,C000477,2025-12-28
2026-01-05 18:27:56,Lazada-TH-C000480-2025-1221.csv,TH,C000480,2025-12-21
2026-01-05 18:30:09,Lazada-TH-C000480-2025-1228.csv,TH,C000480,2025-12-28
2026-01-05 18:32:21,shopee-BR-C000531-2025-1231.csv,BR,C000531,2025-12-31
2026-01-05 18:34:33,shopee-MY-C000528-2025-1230.csv,MY,C000528,2025-12-30
2026-01-05 18:37:58,shopee-MY-C000553-2025-1230.csv,MY,C000553,2025-12-30
2026-01-05 18:41:23,shopee-PH-C000523-2025-1231.csv,PH,C000523,2025-12-31
2026-01-05 18:44:01,shopee-PH-C000532-2025-1231.csv,PH,C000532,2025-12-31
2026-01-05 18:47:41,shopee-PH-C000551-2025-1231.csv,PH,C000551,2025-12-31
2026-01-05 18:52:03,shopee-SG-C000483-2025-1231.csv,SG,C000483,2025-12-31
2026-01-05 18:54:45,shopee-SG-C000535-2025-1231.csv,SG,C000535,2025-12-31
2026-01-05 18:56:58,shopee-TH-C000536-2025-1231.csv,TH,C000536,2025-12-31
2026-01-05 18:59:10,shopee-TW-C000486-2025-1231.csv,TW,C000486,2025-12-31
2026-01-05 19:01:54,shopee-TW-C000533-2025-1231.csv,TW,C000533,2025-12-31
2026-01-05 19:05:47,shopee-VN-C000487-2025-1230.csv,VN,C000487,2025-12-30
2026-01-05 19:08:40,shopee-VN-C000487-2026-0101.csv,VN,C000487,2026-01-01
2026-01-05 19:11:35,shopee-VN-C000534-2025-1230.csv,VN,C000534,2025-12-30
2026-01-05 19:13:51,shopee-VN-C000534-2026-0101.csv,VN,C000534,2026-01-01
